town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat,lon,postal,dist_to_cbd,dist_to_mrt,storey_avg
PASIR RIS,3 ROOM,527D,PASIR RIS ST 51,07 TO 09,68.0,Model A,2015,1129,378000.0,527D PASIR RIS ST 51,1.36968625501963,103.947922425135,514527,14.348704309988836,0.4028208884130159,8.0
PASIR RIS,3 ROOM,528A,PASIR RIS ST 51,01 TO 03,68.0,Model A,2015,1128,375000.0,528A PASIR RIS ST 51,1.37021066906466,103.947986536645,511528,14.392845663502023,0.34644519563753584,2.0
PASIR RIS,3 ROOM,528A,PASIR RIS ST 51,04 TO 06,68.0,Model A,2015,1128,380000.0,528A PASIR RIS ST 51,1.37021066906466,103.947986536645,511528,14.392845663502023,0.34644519563753584,5.0
PASIR RIS,3 ROOM,527D,PASIR RIS ST 51,01 TO 03,68.0,Model A,2015,1128,378000.0,527D PASIR RIS ST 51,1.36968625501963,103.947922425135,514527,14.348704309988836,0.4028208884130159,2.0
PASIR RIS,4 ROOM,640,PASIR RIS DR 1,10 TO 12,104.0,Model A,1995,885,400000.0,640 PASIR RIS DR 1,1.37578465528493,103.94043022067,510640,14.216919374511265,1.030402823736941,11.0
PASIR RIS,4 ROOM,704,PASIR RIS DR 10,01 TO 03,116.0,Model A,1996,894,453000.0,704 PASIR RIS DR 10,1.38078384209546,103.937279271736,510704,14.387000387818084,1.5880339176236735,2.0
PASIR RIS,4 ROOM,484,PASIR RIS DR 4,04 TO 06,104.0,Model A,1992,857,385000.0,484 PASIR RIS DR 4,1.3736034575533,103.960557824017,510484,15.6993380890113,1.2547121594740334,5.0
PASIR RIS,4 ROOM,475,PASIR RIS DR 6,04 TO 06,105.0,Model A,1990,827,428000.0,475 PASIR RIS DR 6,1.37519773974651,103.95715537175,510475,15.524469470362732,0.9071443635448774,5.0
PASIR RIS,4 ROOM,469,PASIR RIS DR 6,01 TO 03,108.0,Model A,1989,818,395000.0,469 PASIR RIS DR 6,1.37349977144258,103.957588753401,510469,15.438441028500757,0.9245088844760015,2.0
PASIR RIS,4 ROOM,477,PASIR RIS DR 6,04 TO 06,103.0,Model A,1989,819,418000.0,477 PASIR RIS DR 6,1.37447595603468,103.958441823841,510477,15.580945344843435,1.0303349466196856,5.0
PASIR RIS,4 ROOM,475,PASIR RIS DR 6,04 TO 06,103.0,Model A,1990,826,410000.0,475 PASIR RIS DR 6,1.37519773974651,103.95715537175,510475,15.524469470362732,0.9071443635448774,5.0
PASIR RIS,4 ROOM,113,PASIR RIS ST 11,07 TO 09,103.0,Model A,1990,825,380000.0,113 PASIR RIS ST 11,1.36805525886307,103.955767151318,510113,14.896768531817857,0.9093477464541413,8.0
PASIR RIS,4 ROOM,125,PASIR RIS ST 11,01 TO 03,106.0,Model A,1989,812,363000.0,125 PASIR RIS ST 11,1.36618432371868,103.954324674252,510125,14.641449435187189,0.9463474421665005,2.0
PASIR RIS,4 ROOM,216,PASIR RIS ST 21,10 TO 12,108.0,Model A,1993,865,410000.0,216 PASIR RIS ST 21,1.36902277185274,103.960913196589,510216,15.41192030335271,1.3677910107565996,11.0
PASIR RIS,4 ROOM,524A,PASIR RIS ST 51,04 TO 06,93.0,Model A,2015,1129,487000.0,524A PASIR RIS ST 51,1.37127969347365,103.94771493702,511524,14.450016625610258,0.2624869772239118,5.0
PASIR RIS,4 ROOM,526D,PASIR RIS ST 51,01 TO 03,93.0,Model A,2015,1129,480000.0,526D PASIR RIS ST 51,1.36866830502329,103.947274003279,514526,14.219657237032395,0.5353549757141224,2.0
PASIR RIS,4 ROOM,525A,PASIR RIS ST 51,01 TO 03,93.0,Model A,2015,1128,498000.0,525A PASIR RIS ST 51,1.36919989142635,103.947298306263,511525,14.260924556179434,0.48102874685797825,2.0
PASIR RIS,4 ROOM,524A,PASIR RIS ST 51,10 TO 12,93.0,Model A,2015,1128,537000.0,524A PASIR RIS ST 51,1.37127969347365,103.94771493702,511524,14.450016625610258,0.2624869772239118,11.0
PASIR RIS,4 ROOM,526D,PASIR RIS ST 51,07 TO 09,93.0,Model A,2015,1128,520000.0,526D PASIR RIS ST 51,1.36866830502329,103.947274003279,514526,14.219657237032395,0.5353549757141224,8.0
PASIR RIS,4 ROOM,526D,PASIR RIS ST 51,07 TO 09,93.0,Model A,2015,1128,528000.0,526D PASIR RIS ST 51,1.36866830502329,103.947274003279,514526,14.219657237032395,0.5353549757141224,8.0
PASIR RIS,4 ROOM,528B,PASIR RIS ST 51,01 TO 03,93.0,Model A,2015,1128,482000.0,528B PASIR RIS ST 51,1.37062340418468,103.948163757719,512528,14.43814457829529,0.2965184965840678,2.0
PASIR RIS,4 ROOM,528B,PASIR RIS ST 51,07 TO 09,93.0,Model A,2015,1128,525000.0,528B PASIR RIS ST 51,1.37062340418468,103.948163757719,512528,14.43814457829529,0.2965184965840678,8.0
PASIR RIS,4 ROOM,526C,PASIR RIS ST 51,13 TO 15,93.0,Model A,2015,1128,543000.0,526C PASIR RIS ST 51,1.36829430551953,103.947266008776,513526,14.191458583555452,0.5737540971575125,14.0
PASIR RIS,4 ROOM,559,PASIR RIS ST 51,01 TO 03,104.0,Model A,1993,864,355000.0,559 PASIR RIS ST 51,1.36646097090434,103.951698693315,510559,14.43424961908199,0.7795580428545648,2.0
PASIR RIS,4 ROOM,524B,PASIR RIS ST 51,04 TO 06,93.0,Model A,2015,1128,500000.0,524B PASIR RIS ST 51,1.37093178459665,103.947562573809,512524,14.411478352484027,0.3029284723246754,5.0
PASIR RIS,4 ROOM,525C,PASIR RIS ST 51,07 TO 09,93.0,Model A,2015,1128,531000.0,525C PASIR RIS ST 51,1.3699604913861,103.947452111279,513525,14.330035323932508,0.398743143423843,8.0
PASIR RIS,4 ROOM,525C,PASIR RIS ST 51,07 TO 09,93.0,Model A,2015,1128,525000.0,525C PASIR RIS ST 51,1.3699604913861,103.947452111279,513525,14.330035323932508,0.398743143423843,8.0
PASIR RIS,4 ROOM,515,PASIR RIS ST 52,13 TO 15,106.0,Model A,1993,869,437000.0,515 PASIR RIS ST 52,1.37414415644548,103.942957213353,510515,14.284947102858807,0.7139455372969937,14.0
PASIR RIS,4 ROOM,572,PASIR RIS ST 53,04 TO 06,113.0,Model A,1995,892,465000.0,572 PASIR RIS ST 53,1.37352014045406,103.945615490863,510572,14.448808688370029,0.41130290811399856,5.0
PASIR RIS,4 ROOM,571,PASIR RIS ST 53,10 TO 12,109.0,Model A,1995,891,458888.0,571 PASIR RIS ST 53,1.37309992739672,103.945674156701,510571,14.421356058148238,0.40139780274139814,11.0
PASIR RIS,4 ROOM,762,PASIR RIS ST 71,04 TO 06,106.0,Model A,1996,904,420000.0,762 PASIR RIS ST 71,1.37567020169073,103.933931581433,510762,13.714926017637676,1.7315046328696009,5.0
PASIR RIS,4 ROOM,760,PASIR RIS ST 71,04 TO 06,106.0,Model A,1996,903,382000.0,760 PASIR RIS ST 71,1.37640020264297,103.933539788895,510760,13.746493283749103,1.789602585723351,5.0
PASIR RIS,4 ROOM,741,PASIR RIS ST 71,01 TO 03,104.0,Model A,1996,903,390000.0,741 PASIR RIS ST 71,1.37755384677881,103.936383536913,510741,14.053019770593155,1.5192967195269074,2.0
PASIR RIS,4 ROOM,748,PASIR RIS ST 71,13 TO 15,106.0,Model A,1996,905,428888.0,748 PASIR RIS ST 71,1.37850680268582,103.934795695239,510748,14.014475744097567,1.721397718939933,14.0
PASIR RIS,4 ROOM,762,PASIR RIS ST 71,07 TO 09,104.0,Model A,1996,903,400000.0,762 PASIR RIS ST 71,1.37567020169073,103.933931581433,510762,13.714926017637676,1.7315046328696009,8.0
PASIR RIS,4 ROOM,772,PASIR RIS ST 71,01 TO 03,104.0,Model A,1996,901,370000.0,772 PASIR RIS ST 71,1.37537584725355,103.936973659467,510772,13.919207424710766,1.39288411984362,2.0
PASIR RIS,4 ROOM,719,PASIR RIS ST 72,04 TO 06,104.0,Model A,1996,901,390000.0,719 PASIR RIS ST 72,1.38224267910055,103.936646781251,510719,14.462750643899392,1.7378186377478733,5.0
PASIR RIS,4 ROOM,718,PASIR RIS ST 72,04 TO 06,111.0,Model A,1996,900,440000.0,718 PASIR RIS ST 72,1.38244315383458,103.936371378227,510718,14.459617872890123,1.7756890903933245,5.0
PASIR RIS,5 ROOM,406,PASIR RIS DR 6,10 TO 12,122.0,Improved,1989,822,505000.0,406 PASIR RIS DR 6,1.37376656667899,103.955388318547,510406,15.27179475656704,0.6832578447791432,11.0
PASIR RIS,5 ROOM,473,PASIR RIS DR 6,07 TO 09,122.0,Improved,1989,817,511000.0,473 PASIR RIS DR 6,1.37449502119344,103.95736253025,510473,15.490974061473326,0.9123617961380385,8.0
PASIR RIS,5 ROOM,472,PASIR RIS DR 6,04 TO 06,122.0,Improved,1989,816,525000.0,472 PASIR RIS DR 6,1.37416575605544,103.957269905237,510472,15.459357898310035,0.8964027353397206,5.0
PASIR RIS,5 ROOM,416,PASIR RIS DR 6,07 TO 09,122.0,Improved,1989,821,468000.0,416 PASIR RIS DR 6,1.37163660120977,103.955620745818,510416,15.137635516218154,0.721501774498913,8.0
PASIR RIS,5 ROOM,121,PASIR RIS ST 11,04 TO 06,132.0,Improved,1989,814,503888.0,121 PASIR RIS ST 11,1.36686954737879,103.954504704247,510121,14.70476142677471,0.8988787370073864,5.0
PASIR RIS,5 ROOM,186,PASIR RIS ST 11,07 TO 09,124.0,Improved,1993,864,450000.0,186 PASIR RIS ST 11,1.3651306413506,103.959433090412,510186,15.018208711893532,1.128080024179514,8.0
PASIR RIS,5 ROOM,126,PASIR RIS ST 11,10 TO 12,128.0,Improved,1989,815,430000.0,126 PASIR RIS ST 11,1.36548783115926,103.955273377381,510126,14.6759320329923,1.0361438354564436,11.0
PASIR RIS,5 ROOM,190,PASIR RIS ST 12,07 TO 09,123.0,Improved,1993,866,490000.0,190 PASIR RIS ST 12,1.36552479300537,103.958657337254,510190,14.975922735629071,1.1300658074457468,8.0
PASIR RIS,5 ROOM,188,PASIR RIS ST 12,04 TO 06,122.0,Improved,1993,866,458000.0,188 PASIR RIS ST 12,1.36529812070636,103.959160173062,510188,15.005206854314412,1.1307017867685127,5.0
PASIR RIS,5 ROOM,105,PASIR RIS ST 12,10 TO 12,122.0,Improved,1989,811,450000.0,105 PASIR RIS ST 12,1.36843792148695,103.957538790848,510105,15.077007158070364,1.05078497676685,11.0
PASIR RIS,5 ROOM,227,PASIR RIS ST 21,01 TO 03,127.0,Improved,1993,865,445000.0,227 PASIR RIS ST 21,1.37166868291671,103.961763681659,510227,15.668186106036268,1.3956064568542887,2.0
PASIR RIS,5 ROOM,229,PASIR RIS ST 21,04 TO 06,130.0,Model A,1993,865,485000.0,229 PASIR RIS ST 21,1.37268934784977,103.961780559341,510229,15.740588369281786,1.389645052415873,5.0
PASIR RIS,5 ROOM,273,PASIR RIS ST 21,01 TO 03,126.0,Improved,1994,874,515000.0,273 PASIR RIS ST 21,1.36484627527981,103.964113174726,510273,15.418550916633349,1.427028894601599,2.0
PASIR RIS,5 ROOM,211,PASIR RIS ST 21,07 TO 09,135.0,Model A,1993,863,490000.0,211 PASIR RIS ST 21,1.36719431144441,103.96115264966,510211,15.309086114586533,1.4219261712682478,8.0
PASIR RIS,5 ROOM,214,PASIR RIS ST 21,04 TO 06,126.0,Improved,1993,865,450000.0,214 PASIR RIS ST 21,1.36771508142416,103.961300162015,510214,15.357217857895677,1.4611877000379727,5.0
PASIR RIS,5 ROOM,226,PASIR RIS ST 21,07 TO 09,130.0,Model A,1993,864,520000.0,226 PASIR RIS ST 21,1.37101212062638,103.961725872647,510226,15.619519983992673,1.4013284383552147,8.0
PASIR RIS,5 ROOM,225,PASIR RIS ST 21,04 TO 06,130.0,Model A,1993,864,476000.0,225 PASIR RIS ST 21,1.37115763840719,103.961118398796,510225,15.576673700429144,1.3320844416375368,5.0
PASIR RIS,5 ROOM,528B,PASIR RIS ST 51,10 TO 12,113.0,Improved,2015,1129,666000.0,528B PASIR RIS ST 51,1.37062340418468,103.948163757719,512528,14.43814457829529,0.2965184965840678,11.0
PASIR RIS,5 ROOM,528B,PASIR RIS ST 51,13 TO 15,113.0,Improved,2015,1129,655000.0,528B PASIR RIS ST 51,1.37062340418468,103.948163757719,512528,14.43814457829529,0.2965184965840678,14.0
PASIR RIS,5 ROOM,525B,PASIR RIS ST 51,07 TO 09,113.0,Improved,2015,1130,643000.0,525B PASIR RIS ST 51,1.3695904828869,103.947455951519,512525,14.302912055241071,0.4344207565220139,8.0
PASIR RIS,5 ROOM,528B,PASIR RIS ST 51,01 TO 03,113.0,Improved,2015,1128,595000.0,528B PASIR RIS ST 51,1.37062340418468,103.948163757719,512528,14.43814457829529,0.2965184965840678,2.0
PASIR RIS,5 ROOM,524C,PASIR RIS ST 51,01 TO 03,113.0,Improved,2015,1128,600000.0,524C PASIR RIS ST 51,1.37054529360258,103.947594575271,513524,14.385296927496,0.33532525470084407,2.0
PASIR RIS,5 ROOM,526D,PASIR RIS ST 51,10 TO 12,113.0,Improved,2015,1128,650000.0,526D PASIR RIS ST 51,1.36866830502329,103.947274003279,514526,14.219657237032395,0.5353549757141224,11.0
PASIR RIS,5 ROOM,525A,PASIR RIS ST 51,10 TO 12,113.0,Improved,2015,1128,608000.0,525A PASIR RIS ST 51,1.36919989142635,103.947298306263,511525,14.260924556179434,0.48102874685797825,11.0
PASIR RIS,5 ROOM,517,PASIR RIS ST 52,13 TO 15,127.0,Improved,1993,870,545000.0,517 PASIR RIS ST 52,1.37468101222365,103.943850333671,510517,14.397568191719559,0.6309439443675006,14.0
PASIR RIS,5 ROOM,517,PASIR RIS ST 52,07 TO 09,129.0,Improved,1993,869,550000.0,517 PASIR RIS ST 52,1.37468101222365,103.943850333671,510517,14.397568191719559,0.6309439443675006,8.0
PASIR RIS,5 ROOM,577,PASIR RIS ST 53,04 TO 06,124.0,Improved,1995,892,555000.0,577 PASIR RIS ST 53,1.37344490014978,103.946940597635,510577,14.550100425866185,0.2643673887219987,5.0
PASIR RIS,5 ROOM,752,PASIR RIS ST 71,04 TO 06,127.0,Improved,1996,905,465000.0,752 PASIR RIS ST 71,1.37783520639571,103.934582519119,510752,13.942798677299626,1.7189958809347015,5.0
PASIR RIS,5 ROOM,757,PASIR RIS ST 71,10 TO 12,128.0,Improved,1996,905,480000.0,757 PASIR RIS ST 71,1.37717716955915,103.933579789273,510757,13.814191158857358,1.8052961272866905,11.0
PASIR RIS,5 ROOM,740,PASIR RIS ST 71,10 TO 12,127.0,Improved,1996,902,500000.0,740 PASIR RIS ST 71,1.37790740617351,103.935984430467,510740,14.052487016425955,1.5743140131576723,11.0
PASIR RIS,5 ROOM,754,PASIR RIS ST 71,13 TO 15,126.0,Improved,1996,904,515000.0,754 PASIR RIS ST 71,1.37718978054584,103.934079840236,510754,13.852020564472355,1.7519668891214937,14.0
PASIR RIS,5 ROOM,767,PASIR RIS ST 71,13 TO 15,125.0,Improved,1996,904,510000.0,767 PASIR RIS ST 71,1.37564544660894,103.935863846869,510767,13.857337795918877,1.5196924025273424,14.0
PASIR RIS,5 ROOM,721,PASIR RIS ST 72,10 TO 12,124.0,Improved,1996,900,545000.0,721 PASIR RIS ST 72,1.3814623557979,103.936332074831,510721,14.37428294177893,1.717423914840379,11.0
PASIR RIS,EXECUTIVE,607,ELIAS RD,01 TO 03,155.0,Apartment,1995,888,615000.0,607 ELIAS RD,1.37638608282285,103.942462589515,510607,14.422546866537594,0.8445537880772913,2.0
PASIR RIS,EXECUTIVE,608,ELIAS RD,16 TO 18,149.0,Apartment,1995,888,700000.0,608 ELIAS RD,1.37582149131802,103.943078888008,510608,14.426115488800042,0.755860572541552,17.0
PASIR RIS,EXECUTIVE,536,PASIR RIS DR 1,10 TO 12,147.0,Apartment,1992,857,668000.0,536 PASIR RIS DR 1,1.3706314383911,103.94982763028,510536,14.57691954529231,0.274886798157689,11.0
PASIR RIS,EXECUTIVE,460,PASIR RIS DR 4,07 TO 09,144.0,Apartment,1992,857,685000.0,460 PASIR RIS DR 4,1.37095910000001,103.959051431497,510460,15.383683419540075,1.1101672472077075,8.0
PASIR RIS,EXECUTIVE,413,PASIR RIS DR 6,01 TO 03,146.0,Maisonette,1989,821,708000.0,413 PASIR RIS DR 6,1.37268850051357,103.955507049257,510413,15.203664499396139,0.69282923282113,2.0
PASIR RIS,EXECUTIVE,129,PASIR RIS ST 11,04 TO 06,146.0,Maisonette,1988,808,643000.0,129 PASIR RIS ST 11,1.36651869673449,103.955623402655,510129,14.777521813757534,1.0113647379319874,5.0
PASIR RIS,EXECUTIVE,129,PASIR RIS ST 11,04 TO 06,146.0,Maisonette,1988,808,588800.0,129 PASIR RIS ST 11,1.36651869673449,103.955623402655,510129,14.777521813757534,1.0113647379319874,5.0
PASIR RIS,EXECUTIVE,108,PASIR RIS ST 12,04 TO 06,146.0,Maisonette,1988,806,645000.0,108 PASIR RIS ST 12,1.36747877864087,103.95701769761,510108,14.96529851270551,1.059153961768531,5.0
PASIR RIS,EXECUTIVE,240,PASIR RIS ST 21,13 TO 15,147.0,Apartment,1993,865,548000.0,240 PASIR RIS ST 21,1.37336872347599,103.962796974808,510240,15.875974901615002,1.502511490090218,14.0
PASIR RIS,EXECUTIVE,220,PASIR RIS ST 21,07 TO 09,148.0,Apartment,1993,865,588888.0,220 PASIR RIS ST 21,1.36987234164767,103.961582597621,510220,15.528689607902072,1.4118183154102362,8.0
PASIR RIS,EXECUTIVE,236,PASIR RIS ST 21,13 TO 15,146.0,Apartment,1993,865,595000.0,236 PASIR RIS ST 21,1.37447033709723,103.962580230162,510236,15.934338376688983,1.4864758509969742,14.0
PASIR RIS,EXECUTIVE,224,PASIR RIS ST 21,07 TO 09,149.0,Apartment,1993,864,620000.0,224 PASIR RIS ST 21,1.37062192913962,103.961110522182,510224,15.538953398969165,1.3418918352205906,8.0
PASIR RIS,EXECUTIVE,208,PASIR RIS ST 21,07 TO 09,147.0,Apartment,1993,866,560000.0,208 PASIR RIS ST 21,1.36624948871012,103.961918466487,510208,15.31390886069533,1.3807448109167677,8.0
PASIR RIS,EXECUTIVE,269,PASIR RIS ST 21,04 TO 06,145.0,Apartment,1994,879,520000.0,269 PASIR RIS ST 21,1.36530053988312,103.963750539844,510269,15.415441683417962,1.4327797851487052,5.0
PASIR RIS,EXECUTIVE,506,PASIR RIS ST 52,13 TO 15,146.0,Apartment,1993,867,680000.0,506 PASIR RIS ST 52,1.37698794094569,103.944846221514,510506,14.656732493796504,0.6601719797239105,14.0
PASIR RIS,EXECUTIVE,779,PASIR RIS ST 71,04 TO 06,143.0,Apartment,1996,902,615000.0,779 PASIR RIS ST 71,1.37395444804941,103.938066568404,510779,13.888038075636352,1.2511400568535678,5.0
PUNGGOL,2 ROOM,672A,EDGEFIELD PLAINS,10 TO 12,44.0,Model A,2015,1134,230000.0,672A EDGEFIELD PLAINS,1.40641415134174,103.912620387754,821672,15.223295721072699,0.45910816134806315,11.0
PUNGGOL,2 ROOM,672A,EDGEFIELD PLAINS,04 TO 06,44.0,Model A,2015,1133,230000.0,672A EDGEFIELD PLAINS,1.40641415134174,103.912620387754,821672,15.223295721072699,0.45910816134806315,5.0
PUNGGOL,2 ROOM,672B,EDGEFIELD PLAINS,10 TO 12,44.0,Model A,2015,1133,235000.0,672B EDGEFIELD PLAINS,1.40665275009356,103.912312507427,822672,15.231821388710465,0.44141176099722895,11.0
PUNGGOL,2 ROOM,672C,EDGEFIELD PLAINS,07 TO 09,44.0,Model A,2015,1133,255000.0,672C EDGEFIELD PLAINS,1.40743702403924,103.911196464451,823672,15.255643011886143,0.3782069194513552,8.0
PUNGGOL,2 ROOM,623A,PUNGGOL CTRL,04 TO 06,46.0,Model A,2014,1114,233000.0,623A PUNGGOL CTRL,1.39988482536912,103.91189638413,821623,14.539858647604547,0.2825969353972192,5.0
PUNGGOL,2 ROOM,623B,PUNGGOL CTRL,13 TO 15,46.0,Model A,2014,1114,253000.0,623B PUNGGOL CTRL,1.39935935540286,103.911836712507,822623,14.484983997172668,0.3402271559325888,14.0
PUNGGOL,2 ROOM,623B,PUNGGOL CTRL,07 TO 09,47.0,Model A,2014,1113,255000.0,623B PUNGGOL CTRL,1.39935935540286,103.911836712507,822623,14.484983997172668,0.3402271559325888,8.0
PUNGGOL,2 ROOM,210C,PUNGGOL PL,04 TO 06,46.0,Model A,2014,1122,240000.0,210C PUNGGOL PL,1.39965440414761,103.899915641085,823210,13.951250517070488,0.5774874848994551,5.0
PUNGGOL,2 ROOM,209C,PUNGGOL PL,01 TO 03,46.0,Model A,2014,1121,246000.0,209C PUNGGOL PL,1.39930949012592,103.900792344556,823209,13.953857008514637,0.5366006652820452,2.0
PUNGGOL,2 ROOM,209C,PUNGGOL PL,04 TO 06,46.0,Model A,2014,1121,250000.0,209C PUNGGOL PL,1.39930949012592,103.900792344556,823209,13.953857008514637,0.5366006652820452,5.0
PUNGGOL,2 ROOM,210C,PUNGGOL PL,13 TO 15,46.0,Model A,2014,1121,230000.0,210C PUNGGOL PL,1.39965440414761,103.899915641085,823210,13.951250517070488,0.5774874848994551,14.0
PUNGGOL,3 ROOM,672A,EDGEFIELD PLAINS,16 TO 18,65.0,Model A,2015,1133,325000.0,672A EDGEFIELD PLAINS,1.40641415134174,103.912620387754,821672,15.223295721072699,0.45910816134806315,17.0
PUNGGOL,3 ROOM,672A,EDGEFIELD PLAINS,01 TO 03,65.0,Model A,2015,1134,303000.0,672A EDGEFIELD PLAINS,1.40641415134174,103.912620387754,821672,15.223295721072699,0.45910816134806315,2.0
PUNGGOL,3 ROOM,670A,EDGEFIELD PLAINS,04 TO 06,68.0,Premium Apartment,2016,1139,350000.0,670A EDGEFIELD PLAINS,1.40538341177792,103.912960755392,821670,15.137857876584297,0.34531719778965336,5.0
PUNGGOL,3 ROOM,672B,EDGEFIELD PLAINS,10 TO 12,65.0,Model A,2015,1133,375000.0,672B EDGEFIELD PLAINS,1.40665275009356,103.912312507427,822672,15.231821388710465,0.44141176099722895,11.0
PUNGGOL,3 ROOM,673A,EDGEFIELD PLAINS,01 TO 03,65.0,Model A,2015,1133,315000.0,673A EDGEFIELD PLAINS,1.40667672210889,103.911613297113,821673,15.199878255658263,0.37100125862345185,2.0
PUNGGOL,3 ROOM,673A,EDGEFIELD PLAINS,10 TO 12,65.0,Model A,2015,1133,358888.0,673A EDGEFIELD PLAINS,1.40667672210889,103.911613297113,821673,15.199878255658263,0.37100125862345185,11.0
PUNGGOL,3 ROOM,672A,EDGEFIELD PLAINS,10 TO 12,65.0,Model A,2015,1133,365000.0,672A EDGEFIELD PLAINS,1.40641415134174,103.912620387754,821672,15.223295721072699,0.45910816134806315,11.0
PUNGGOL,3 ROOM,602B,PUNGGOL CTRL,13 TO 15,70.0,Model A,2012,1093,342000.0,602B PUNGGOL CTRL,1.40301276677721,103.906863540581,822602,14.604803592832932,0.3137862187486573,14.0
PUNGGOL,3 ROOM,601B,PUNGGOL CTRL,10 TO 12,70.0,Model A,2012,1093,355000.0,601B PUNGGOL CTRL,1.40214702207143,103.907831931777,822601,14.563521959671677,0.3539008749205656,11.0
PUNGGOL,3 ROOM,622C,PUNGGOL CTRL,10 TO 12,69.0,Model A,2014,1113,330000.0,622C PUNGGOL CTRL,1.4006620149821,103.910914385755,823622,14.566747204098332,0.2706499866474115,11.0
PUNGGOL,3 ROOM,663A,PUNGGOL DR,04 TO 06,65.0,Model A,2016,1140,330000.0,663A PUNGGOL DR,1.40024347553794,103.917080046799,821663,14.84949280014557,0.09909732602066765,5.0
PUNGGOL,3 ROOM,665C,PUNGGOL DR,16 TO 18,68.0,Premium Apartment,2016,1136,395000.0,665C PUNGGOL DR,1.40149164608042,103.914459128885,823665,14.830864559746292,0.2118348633662123,17.0
PUNGGOL,3 ROOM,663A,PUNGGOL DR,13 TO 15,65.0,Model A,2016,1142,370000.0,663A PUNGGOL DR,1.40024347553794,103.917080046799,821663,14.84949280014557,0.09909732602066765,14.0
PUNGGOL,3 ROOM,613B,PUNGGOL DR,07 TO 09,68.0,Model A,2012,1098,348888.0,613B PUNGGOL DR,1.40427710253969,103.90827778637,822613,14.798782742436485,0.11248332606588199,8.0
PUNGGOL,3 ROOM,667A,PUNGGOL DR,04 TO 06,68.0,Premium Apartment,2016,1135,375000.0,667A PUNGGOL DR,1.40260030998864,103.913971396177,821667,14.914341732291756,0.1426191108371176,5.0
PUNGGOL,3 ROOM,664A,PUNGGOL DR,04 TO 06,65.0,Model A,2016,1139,342888.0,664A PUNGGOL DR,1.39943218267508,103.917510729317,821664,14.794655799690013,0.10437234616667279,5.0
PUNGGOL,3 ROOM,665C,PUNGGOL DR,13 TO 15,68.0,Premium Apartment,2016,1135,379000.0,665C PUNGGOL DR,1.40149164608042,103.914459128885,823665,14.830864559746292,0.2118348633662123,14.0
PUNGGOL,3 ROOM,663A,PUNGGOL DR,01 TO 03,65.0,Model A,2016,1139,325000.0,663A PUNGGOL DR,1.40024347553794,103.917080046799,821663,14.84949280014557,0.09909732602066765,2.0
PUNGGOL,3 ROOM,663A,PUNGGOL DR,04 TO 06,65.0,Model A,2016,1139,335000.0,663A PUNGGOL DR,1.40024347553794,103.917080046799,821663,14.84949280014557,0.09909732602066765,5.0
PUNGGOL,3 ROOM,258B,PUNGGOL FIELD,04 TO 06,68.0,Model A,2016,1140,325000.0,258B PUNGGOL FIELD,1.40368230786817,103.896461412296,822258,14.226093686247523,0.17711569384290618,5.0
PUNGGOL,3 ROOM,259B,PUNGGOL FIELD,04 TO 06,68.0,Model A,2016,1139,325000.0,259B PUNGGOL FIELD,1.40387830838582,103.895238808655,822259,14.199389626873115,0.2571141042639113,5.0
